index	prob
1154	8.986698496188676e-05
1155	8.986698496188676e-05
1156	8.979020838353401e-05
1157	8.979020838353401e-05
1158	8.979020838353401e-05
1159	8.96750435160049e-05
1160	8.959826693765216e-05
1161	8.959826693765216e-05
1162	8.948310207012305e-05
1163	8.875372457577198e-05
1164	8.848500655153737e-05
1165	8.8446618262361e-05
1166	8.836984168400825e-05
1167	8.825467681647914e-05
1168	8.821628852730277e-05
1169	8.821628852730277e-05
1170	8.787079392471542e-05
1171	8.775562905718631e-05
1172	8.74869110329517e-05
1173	8.74869110329517e-05
1174	8.74869110329517e-05
1175	8.744852274377533e-05
1176	8.72181930087171e-05
1177	8.714141643036435e-05
1178	8.70646398520116e-05
1179	8.6795921827777e-05
1180	8.671914524942426e-05
1181	8.671914524942426e-05
1182	8.664236867107152e-05
1183	8.664236867107152e-05
1184	8.648881551436603e-05
1185	8.645042722518966e-05
1186	8.637365064683691e-05
1187	8.633526235766055e-05
1188	8.633526235766055e-05
1189	8.629687406848416e-05
1190	8.629687406848416e-05
1191	8.629687406848416e-05
1192	8.622009749013143e-05
1193	8.618170920095505e-05
1194	8.610493262260232e-05
1195	8.610493262260232e-05
1196	8.59897677550732e-05
1197	8.59897677550732e-05
1198	8.595137946589682e-05
1199	8.587460288754409e-05
1200	8.579782630919134e-05
1201	8.579782630919134e-05
1202	8.572104973083859e-05
1203	8.568266144166222e-05
1204	8.556749657413311e-05
1205	8.549071999578036e-05
1206	8.549071999578036e-05
1207	8.545233170660399e-05
1208	8.52987785498985e-05
1209	8.495328394731115e-05
1210	8.491489565813478e-05
1211	8.48765073689584e-05
1212	8.48765073689584e-05
1213	8.483811907978204e-05
1214	8.476134250142929e-05
1215	8.464617763390017e-05
1216	8.46077893447238e-05
1217	8.445423618801832e-05
1218	8.43390713204892e-05
1219	8.426229474213646e-05
1220	8.426229474213646e-05
1221	8.418551816378371e-05
1222	8.414712987460734e-05
1223	8.410874158543096e-05
1224	8.36480821153145e-05
1225	8.360969382613814e-05
1226	8.345614066943264e-05
1227	8.345614066943264e-05
1228	8.345614066943264e-05
1229	8.330258751272716e-05
1230	8.326419922355079e-05
1231	8.314903435602168e-05
1232	8.31106460668453e-05
1233	8.307225777766893e-05
1234	8.295709291013981e-05
1235	8.276515146425795e-05
1236	8.253482172919972e-05
1237	8.24196568616706e-05
1238	8.2150938837436e-05
1239	8.211255054825963e-05
1240	8.203577396990688e-05
1241	8.203577396990688e-05
1242	8.199738568073051e-05
1243	8.195899739155414e-05
1244	8.192060910237776e-05
1245	8.192060910237776e-05
1246	8.18822208132014e-05
1247	8.18822208132014e-05
1248	8.176705594567228e-05
1249	8.169027936731953e-05
1250	8.149833792143767e-05
1251	8.14599496322613e-05
1252	8.138317305390855e-05
1253	8.138317305390855e-05
1254	8.138317305390855e-05
1255	8.130639647555582e-05
1256	8.130639647555582e-05
1257	8.126800818637944e-05
1258	8.122961989720307e-05
1259	8.096090187296846e-05
1260	8.084573700543935e-05
1261	8.080734871626298e-05
1262	8.076896042708661e-05
1263	8.069218384873386e-05
1264	8.046185411367563e-05
1265	8.046185411367563e-05
1266	8.038507753532289e-05
1267	8.034668924614652e-05
1268	8.034668924614652e-05
1269	8.015474780026466e-05
1270	8.011635951108829e-05
1271	8.003958293273554e-05
1272	7.996280635438279e-05
1273	7.992441806520643e-05
1274	7.980925319767731e-05
1275	7.973247661932456e-05
1276	7.965570004097183e-05
1277	7.957892346261908e-05
1278	7.950214688426633e-05
1279	7.946375859508996e-05
1280	7.942537030591358e-05
1281	7.938698201673722e-05
1282	7.934859372756085e-05
1283	7.92718171492081e-05
1284	7.92718171492081e-05
1285	7.923342886003173e-05
1286	7.911826399250262e-05
1287	7.904148741414987e-05
1288	7.90030991249735e-05
1289	7.884954596826801e-05
1290	7.884954596826801e-05
1291	7.881115767909164e-05
1292	7.881115767909164e-05
1293	7.865760452238615e-05
1294	7.865760452238615e-05
1295	7.850405136568066e-05
1296	7.850405136568066e-05
1297	7.842727478732791e-05
1298	7.83121099197988e-05
1299	7.819694505226968e-05
1300	7.815855676309332e-05
1301	7.815855676309332e-05
1302	7.812016847391694e-05
1303	7.800500360638782e-05
1304	7.796661531721145e-05
1305	7.796661531721145e-05
1306	7.785145044968234e-05
1307	7.781306216050597e-05
1308	7.773628558215322e-05
1309	7.762112071462411e-05
1310	7.7505955847095e-05
1311	7.739079097956588e-05
1312	7.739079097956588e-05
1313	7.73524026903895e-05
1314	7.719884953368402e-05
1315	7.716046124450765e-05
1316	7.70836846661549e-05
1317	7.700690808780215e-05
1318	7.700690808780215e-05
1319	7.685335493109667e-05
1320	7.681496664192029e-05
1321	7.677657835274392e-05
1322	7.662302519603844e-05
1323	7.658463690686206e-05
1324	7.658463690686206e-05
1325	7.646947203933294e-05
1326	7.646947203933294e-05
1327	7.639269546098021e-05
1328	7.616236572592197e-05
1329	7.5855259412511e-05
1330	7.577848283415825e-05
1331	7.577848283415825e-05
1332	7.574009454498189e-05
1333	7.547137652074728e-05
1334	7.547137652074728e-05
1335	7.535621165321816e-05
1336	7.524104678568905e-05
1337	7.524104678568905e-05
1338	7.524104678568905e-05
1339	7.51642702073363e-05
1340	7.512588191815993e-05
1341	7.504910533980718e-05
1342	7.504910533980718e-05
1343	7.504910533980718e-05
1344	7.501071705063081e-05
1345	7.501071705063081e-05
1346	7.501071705063081e-05
1347	7.493394047227807e-05
1348	7.47419990263962e-05
1349	7.47419990263962e-05
1350	7.466522244804347e-05
1351	7.462683415886709e-05
1352	7.462683415886709e-05
1353	7.458844586969072e-05
1354	7.455005758051435e-05
1355	7.451166929133797e-05
1356	7.443489271298524e-05
1357	7.443489271298524e-05
1358	7.439650442380886e-05
1359	7.405100982122151e-05
1360	7.397423324286877e-05
1361	7.389745666451603e-05
1362	7.385906837533965e-05
1363	7.370551521863417e-05
1364	7.359035035110505e-05
1365	7.355196206192869e-05
1366	7.347518548357594e-05
1367	7.343679719439956e-05
1368	7.339840890522319e-05
1369	7.339840890522319e-05
1370	7.328324403769407e-05
1371	7.328324403769407e-05
1372	7.328324403769407e-05
1373	7.324485574851771e-05
1374	7.320646745934133e-05
1375	7.316807917016496e-05
1376	7.316807917016496e-05
1377	7.312969088098859e-05
1378	7.309130259181221e-05
1379	7.305291430263584e-05
1380	7.301452601345948e-05
1381	7.301452601345948e-05
1382	7.29761377242831e-05
1383	7.289936114593036e-05
1384	7.289936114593036e-05
1385	7.282258456757761e-05
1386	7.282258456757761e-05
1387	7.278419627840123e-05
1388	7.274580798922487e-05
1389	7.274580798922487e-05
1390	7.263064312169575e-05
1391	7.2553866543343e-05
1392	7.251547825416664e-05
1393	7.243870167581389e-05
1394	7.243870167581389e-05
1395	7.243870167581389e-05
1396	7.236192509746115e-05
1397	7.236192509746115e-05
1398	7.224676022993204e-05
1399	7.220837194075566e-05
1400	7.216998365157929e-05
1401	7.205481878405018e-05
1402	7.205481878405018e-05
1403	7.20164304948738e-05
1404	7.186287733816831e-05
1405	7.17477124706392e-05
1406	7.159415931393371e-05
1407	7.159415931393371e-05
1408	7.151738273558097e-05
1409	7.14789944464046e-05
1410	7.14789944464046e-05
1411	7.144060615722822e-05
1412	7.124866471134636e-05
1413	7.124866471134636e-05
1414	7.117188813299362e-05
1415	7.117188813299362e-05
1416	7.113349984381724e-05
1417	7.113349984381724e-05
1418	7.109511155464087e-05
1419	7.109511155464087e-05
1420	7.094155839793539e-05
1421	7.086478181958264e-05
1422	7.071122866287715e-05
1423	7.071122866287715e-05
1424	7.067284037370078e-05
1425	7.067284037370078e-05
1426	7.063445208452441e-05
1427	7.05192872169953e-05
1428	7.05192872169953e-05
1429	7.048089892781892e-05
1430	7.044251063864255e-05
1431	7.044251063864255e-05
1432	7.040412234946618e-05
1433	7.040412234946618e-05
1434	7.040412234946618e-05
1435	7.028895748193707e-05
1436	7.028895748193707e-05
1437	7.025056919276069e-05
1438	7.021218090358432e-05
1439	7.021218090358432e-05
1440	7.013540432523157e-05
1441	6.998185116852609e-05
1442	6.998185116852609e-05
1443	6.978990972264423e-05
1444	6.971313314429148e-05
1445	6.959796827676236e-05
1446	6.959796827676236e-05
1447	6.952119169840963e-05
1448	6.952119169840963e-05
1449	6.952119169840963e-05
1450	6.948280340923325e-05
1451	6.925247367417502e-05
1452	6.909892051746954e-05
1453	6.906053222829315e-05
1454	6.902214393911679e-05
1455	6.898375564994042e-05
1456	6.894536736076404e-05
1457	6.88685907824113e-05
1458	6.88685907824113e-05
1459	6.88685907824113e-05
1460	6.883020249323492e-05
1461	6.85998727581767e-05
1462	6.856148446900033e-05
1463	6.852309617982395e-05
1464	6.852309617982395e-05
1465	6.844631960147121e-05
1466	6.836954302311846e-05
1467	6.83311547339421e-05
1468	6.829276644476572e-05
1469	6.825437815558935e-05
1470	6.821598986641298e-05
1471	6.81776015772366e-05
1472	6.806243670970749e-05
1473	6.798566013135474e-05
1474	6.798566013135474e-05
1475	6.794727184217837e-05
1476	6.794727184217837e-05
1477	6.787049526382562e-05
1478	6.787049526382562e-05
1479	6.779371868547289e-05
1480	6.775533039629651e-05
1481	6.775533039629651e-05
1482	6.775533039629651e-05
1483	6.771694210712014e-05
1484	6.771694210712014e-05
1485	6.767855381794377e-05
1486	6.767855381794377e-05
1487	6.764016552876739e-05
1488	6.764016552876739e-05
1489	6.733305921535643e-05
1490	6.729467092618005e-05
1491	6.706434119112182e-05
1492	6.702595290194545e-05
1493	6.69491763235927e-05
1494	6.691078803441633e-05
1495	6.687239974523995e-05
1496	6.679562316688722e-05
1497	6.679562316688722e-05
1498	6.66804582993581e-05
1499	6.66804582993581e-05
1500	6.664207001018172e-05
1501	6.656529343182898e-05
1502	6.648851685347624e-05
1503	6.648851685347624e-05
1504	6.645012856429986e-05
1505	6.64117402751235e-05
1506	6.637335198594713e-05
1507	6.637335198594713e-05
1508	6.629657540759438e-05
1509	6.629657540759438e-05
1510	6.625818711841801e-05
1511	6.621979882924163e-05
1512	6.610463396171252e-05
1513	6.610463396171252e-05
1514	6.602785738335978e-05
1515	6.59894690941834e-05
1516	6.591269251583065e-05
1517	6.591269251583065e-05
1518	6.587430422665429e-05
1519	6.583591593747792e-05
1520	6.575913935912517e-05
1521	6.575913935912517e-05
1522	6.57207510699488e-05
1523	6.57207510699488e-05
1524	6.568236278077242e-05
1525	6.564397449159605e-05
1526	6.560558620241969e-05
1527	6.560558620241969e-05
1528	6.556719791324331e-05
1529	6.556719791324331e-05
1530	6.556719791324331e-05
1531	6.541364475653782e-05
1532	6.533686817818508e-05
1533	6.529847988900871e-05
1534	6.526009159983233e-05
1535	6.526009159983233e-05
1536	6.522170331065596e-05
1537	6.522170331065596e-05
1538	6.51833150214796e-05
1539	6.510653844312685e-05
1540	6.510653844312685e-05
1541	6.510653844312685e-05
1542	6.506815015395048e-05
1543	6.50297618647741e-05
1544	6.495298528642136e-05
1545	6.491459699724498e-05
1546	6.487620870806862e-05
1547	6.487620870806862e-05
1548	6.479943212971587e-05
1549	6.468426726218675e-05
1550	6.468426726218675e-05
1551	6.464587897301039e-05
1552	6.464587897301039e-05
1553	6.460749068383402e-05
1554	6.460749068383402e-05
1555	6.456910239465764e-05
1556	6.453071410548127e-05
1557	6.453071410548127e-05
1558	6.449232581630489e-05
1559	6.449232581630489e-05
1560	6.445393752712852e-05
1561	6.441554923795216e-05
1562	6.433877265959941e-05
1563	6.433877265959941e-05
1564	6.426199608124666e-05
1565	6.422360779207029e-05
1566	6.422360779207029e-05
1567	6.414683121371754e-05
1568	6.410844292454118e-05
1569	6.399327805701206e-05
1570	6.399327805701206e-05
1571	6.39548897678357e-05
1572	6.376294832195383e-05
1573	6.376294832195383e-05
1574	6.376294832195383e-05
1575	6.372456003277745e-05
1576	6.368617174360108e-05
1577	6.364778345442472e-05
1578	6.33790654301901e-05
1579	6.334067714101374e-05
1580	6.330228885183737e-05
1581	6.322551227348462e-05
1582	6.318712398430824e-05
1583	6.314873569513188e-05
1584	6.314873569513188e-05
1585	6.314873569513188e-05
1586	6.307195911677913e-05
1587	6.303357082760276e-05
1588	6.303357082760276e-05
1589	6.29951825384264e-05
1590	6.29951825384264e-05
1591	6.29951825384264e-05
1592	6.291840596007365e-05
1593	6.288001767089728e-05
1594	6.288001767089728e-05
1595	6.280324109254453e-05
1596	6.280324109254453e-05
1597	6.268807622501542e-05
1598	6.261129964666267e-05
1599	6.253452306830992e-05
1600	6.253452306830992e-05
1601	6.249613477913355e-05
1602	6.245774648995718e-05
1603	6.24193582007808e-05
1604	6.234258162242807e-05
1605	6.230419333325169e-05
1606	6.21506401765462e-05
1607	6.21506401765462e-05
1608	6.195869873066434e-05
1609	6.195869873066434e-05
1610	6.195869873066434e-05
1611	6.188192215231161e-05
1612	6.184353386313523e-05
1613	6.184353386313523e-05
1614	6.180514557395886e-05
1615	6.176675728478248e-05
1616	6.176675728478248e-05
1617	6.172836899560611e-05
1618	6.168998070642975e-05
1619	6.168998070642975e-05
1620	6.165159241725337e-05
1621	6.1613204128077e-05
1622	6.1613204128077e-05
1623	6.157481583890063e-05
1624	6.157481583890063e-05
1625	6.153642754972425e-05
1626	6.153642754972425e-05
1627	6.153642754972425e-05
1628	6.145965097137152e-05
1629	6.142126268219514e-05
1630	6.142126268219514e-05
1631	6.138287439301877e-05
1632	6.130609781466602e-05
1633	6.126770952548965e-05
1634	6.122932123631329e-05
